x,y
11.74177778,235.7130127
11.74511167,235.8564606
11.74844556,235.9682465
11.75177944,236.1107635
11.75511306,236.2188263
11.75844694,236.3585358
11.76178083,236.4871063
11.76511472,236.6175232
11.76844861,236.8047485
11.77178222,236.9342194
11.77511611,237.0664825
11.77845,237.1633759
11.78178389,237.2760925
11.7851175,237.3934631
11.78845139,237.5276031
11.79178528,237.6934052
11.79511917,237.8014679
11.79845306,237.9672699
11.80178667,238.1004944
11.80512056,238.217865
11.80845444,238.2914581
11.81178833,238.4060211
11.81512194,238.5597229
11.81845583,238.6882782
11.82178972,238.837326
11.82512361,239.0124512
11.8284575,239.1093292
11.83179111,239.2257538
11.835125,239.3505707
11.83845889,239.4875031
11.84179278,239.6691589
11.84512667,239.7529907
11.84846028,239.9066925
11.85179417,240.0613251
11.85512806,240.1433105
11.85846194,240.2820892
11.86179556,240.435791
11.86512944,240.5522461
11.86846333,240.6826477
11.87179722,240.773941
11.87513111,240.9630432
11.87846472,241.0524597
11.88179861,241.1661072
11.8851325,241.3291321
11.88846639,241.4120331
11.8918,241.5545349
11.89513389,241.6989441
11.89846778,241.8284149
11.90180167,241.9728088
11.90513556,242.0957642
11.90846917,242.2503967
11.91180306,242.3435516
11.91513694,242.5177307
11.91847083,242.6611786
11.92180444,242.7282562
11.92513833,242.8922272
11.92847222,243.0328522
11.93180611,243.1539612
11.93514,243.3039398
11.93847361,243.4399414
11.9418075,243.5992279
11.94514139,243.6663055
11.94847528,243.8283844
11.95180889,243.9690552
11.95514278,244.0975952
11.95847667,244.2550201
11.96181056,244.3630829
11.96514444,244.5000153
11.96847806,244.6360168
11.97181194,244.7431335
11.97514583,244.9117432
11.97847972,245.0076904
11.98181361,245.1008453
11.98514722,245.3011017
11.98848111,245.3514099
11.991815,245.5162964
11.99514889,245.6979523
11.9984825,245.7557068
12.00181639,245.9047394
12.00515028,246.0379333
12.00848417,246.1739349
12.01181806,246.2969055
12.01515167,246.3686371
12.01848556,246.5726318
12.02181944,246.6909332
12.02515333,246.7850189
12.02848694,246.9228973
12.03182083,247.0393372
12.03515472,247.1576233
12.03848861,247.2778015
12.0418225,247.4147339
12.04515611,247.5423279
12.04849,247.6671753
12.05182389,247.787323
12.05515778,247.9736328
12.05849139,248.0872803
12.06182528,248.1589966
12.06515917,248.2968597
12.06849306,248.4748077
12.07182694,248.5679474
12.07516056,248.7086182
12.07849444,248.8380737
12.08182833,248.9498749
12.08516222,249.1063538
12.08849611,249.227478
12.09182972,249.3764954
12.09516361,249.4864197
12.0984975,249.6186981
12.10183139,249.7192993
12.105165,249.8292236
12.10849889,250.0080719
12.11183278,250.0779266
12.11516667,250.2642365
12.11850056,250.3629913
12.12183417,250.4831543
12.12516806,250.5762939
12.12850194,250.77005
12.13183583,250.8445587
12.13516944,250.9675446
12.13850333,251.1109924
12.14183722,251.2293091
12.14517111,251.3885803
12.148505,251.5488129
12.15183861,251.6428833
12.1551725,251.7965851
12.15850639,251.9297791
12.16184028,252.0546112
12.16517389,252.1496429
12.16850778,252.3023987
12.17184167,252.4076538
12.17517556,252.559494
12.17850944,252.7020264
12.18184306,252.7579193
12.18517694,252.8948517
12.18851083,253.0578613
12.19184472,253.1202698
12.19517833,253.2935333
12.19851222,253.387619
12.20184611,253.4798279
12.20518,253.6698761
12.20851389,253.7723389
12.2118475,253.9148712
12.21518139,254.0005646
12.21851528,254.1291046
12.22184917,254.2632446
12.22518278,254.3713074
12.22851667,254.4374237
12.23185056,254.6293335
12.23518444,254.7616119
12.23851833,254.8370514
12.24185194,254.973053
12.24518583,255.1174316
12.24851972,255.1686707
12.25185361,255.3624268
12.2551875,255.4602356
12.25852111,255.5561981
12.261855,255.6726227
12.26518889,255.8272552
12.26852278,255.9073639
12.27185639,256.0731812
12.27519028,256.1635437
12.27852417,256.2548218
12.28185806,256.4271545
12.28519194,256.6144104
12.28852556,256.7019348
12.29185944,256.7969666
12.29519333,256.9040833
12.29852722,257.0419617
12.30186111,257.1621094
12.30519472,257.2757874
12.30852861,257.3670654
12.3118625,257.533783
12.31519639,257.6278992
12.31853,257.7638855
12.32186389,257.8728943
12.32519778,257.9697571
12.32853167,258.15979
12.33186556,258.2715454
12.33519917,258.3609924
12.33853306,258.502594
12.34186694,258.6329956
12.34520083,258.744751
12.34853472,258.8733215
12.35186833,259.0139771
12.35520222,259.0875854
12.35853611,259.2207642
12.36187,259.3549194
12.36520361,259.4909058
12.3685375,259.6511536
12.37187139,259.7414856
12.37520528,259.8392944
12.37853917,259.9538879
12.38187278,260.0870972
12.38520667,260.249176
12.38854056,260.3190308
12.39187444,260.4727173
12.39520806,260.6208496
12.39854194,260.6785889
12.40187583,260.822052
12.40520972,261.0027771
12.40854361,261.0912781
12.41187722,261.1853333
12.41521111,261.2850342
12.418545,261.4508362
12.42187889,261.5691528
12.42521278,261.7051392
12.42854639,261.8327332
12.43188028,261.9203186
12.43521417,262.0004272
12.43854806,262.1625061
12.44188194,262.3124695
12.44521556,262.2081604
12.44854944,262.3255005
12.45188333,262.503418
12.45521722,262.6403503
12.45855083,262.772644
12.46188472,262.8630066
12.46521861,262.9701233
12.4685525,263.1042786
12.47188639,263.2393188
12.47522,263.3390198
12.47855389,263.472229
12.48188778,263.5402222
12.48522167,263.6678467
12.48855556,263.8215637
12.49188917,263.9277344
12.49522306,264.0665283
12.49855694,264.1950989
12.50189083,264.263092
12.50522444,264.3804626
12.50855833,264.5183105
12.51189222,264.6273193
12.51522611,264.7679749
12.51856,264.8853149
12.52189361,264.9710388
12.5252275,265.0911865
12.52856139,265.2467651
12.53189528,265.3408508
12.53522917,265.4656677
12.53856278,265.588623
12.54189667,265.6911011
12.54523056,265.8010254
12.54856444,265.9090881
12.55189806,266.0301819
12.55523194,266.1624451
12.55856583,266.2826233
12.56189972,266.3850708
12.56523361,266.4847412
12.56856722,266.5974731
12.57190111,266.734375
12.575235,266.8405762
12.57856889,266.9542236
12.58190278,267.115387
12.58523639,267.2271729
12.58857028,267.3314819
12.59190417,267.4684143
12.59523806,267.5839233
12.59857194,267.7087708
12.60190556,267.8214722
12.60523944,267.9267273
12.60857333,268.0534363
12.61190722,268.1922302
12.61524083,268.2993469
12.61857472,268.4176331
12.62190861,268.5182495
12.6252425,268.6747437
12.62857639,268.7269287
12.63191,268.8638611
12.63524389,269.0324402
12.63857778,269.1013794
12.64191167,269.205719
12.64524556,269.3016663
12.64857917,269.4497681
12.65191306,269.5568848
12.65524694,269.6752014
12.65858083,269.7720642
12.66191472,269.920166
12.66524833,270.020813
12.66858222,270.199646
12.67191611,270.2695007
12.67525,270.3645325
12.67858389,270.5070496
12.6819175,270.5489502
12.68525139,270.6933289
12.68858528,270.8172302
12.69191917,270.9169312
12.69525278,270.990509
12.69858667,271.1106873
12.70192056,271.2755432
12.70525444,271.3537903
12.70858833,271.4460144
12.71192194,271.5661621
12.71525583,271.6872864
12.71858972,271.804657
12.72192361,271.9434509
12.7252575,272.0151672
12.72859111,272.1530151
12.731925,272.237793
12.73525889,272.3607483
12.73859278,272.4743958
12.74192667,272.5778198
12.74526028,272.7258911
12.74859417,272.8451538
12.75192806,272.9308777
12.75526194,273.015625
12.75859556,273.1031799
12.76192944,273.2755127
12.76526333,273.3193054
12.76859722,273.4459839
12.77193111,273.5400696
12.77526472,273.6918945
12.77859861,273.7729492
12.7819325,273.8865662
12.78526639,273.9955444
12.78860028,274.1324768
12.79193389,274.2145081
12.79526778,274.3225403
12.79860167,274.4445496
12.80193556,274.5284119
12.80526944,274.6951294
12.80860306,274.8097229
12.81193694,274.94104
12.81527083,275.0519409
12.81860472,275.1404114
12.82193861,275.2298584
12.82527222,275.3760986
12.82860611,275.539093
12.83194,275.6071167
12.83527389,275.7309875
12.83860778,275.8418274
12.84194139,275.946167
12.84527528,276.0635376
12.84860917,276.1548157
12.85194306,276.2973633
12.85527694,276.4249573
12.85861056,276.5339661
12.86194444,276.6280518
12.86527833,276.8208618
12.86861222,276.9354248
12.87194611,276.977356
12.87527972,277.0965881
12.87861361,277.2363281
12.8819475,277.3816528
12.88528139,277.4785156
12.888615,277.5362854
12.89194889,277.6433716
12.89528278,277.7654114
12.89861667,277.9079285
12.90195056,277.9172363
12.90528417,278.0653687
12.90861806,278.2060242
12.91195194,278.2852173
12.91528583,278.442627
12.91861972,278.5227356
12.92195333,278.6261292
12.92528722,278.7472534
12.92862111,278.8301697
12.931955,278.9494019
12.93528889,279.067688
12.9386225,279.1738586
12.94195639,279.2753906
12.94529028,279.3918457
12.94862417,279.4831543
12.95195806,279.6266174
12.95529167,279.6769104
12.95862556,279.7989197
12.96195944,279.9209595
12.96529333,280.0625305
12.96862722,280.1305542
12.97196083,280.2712097
12.97529472,280.4016113
12.97862861,280.4817505
12.9819625,280.6363831
12.98529639,280.7332153
12.98863,280.8031006
12.99196389,280.9456177
12.99529778,281.0285339
12.99863167,281.1449585
13.00196556,281.2344055
13.00529917,281.3545837
13.00863306,281.4458618
13.01196694,281.5725403
13.01530083,281.6945496
13.01863472,281.7830811
13.02196833,281.8575745
13.02530222,281.9470215
13.02863611,282.1072388
13.03197,282.1873169
13.03530361,282.2851563
13.0386375,282.4155579
13.04197139,282.5422668
13.04530528,282.6316833
13.04863917,282.8067627
13.05197278,282.8850403
13.05530667,282.9856567
13.05864056,283.0955505
13.06197444,283.1691589
13.06530833,283.2949219
13.06864194,283.4328003
13.07197583,283.5575867
13.07530972,283.6405029
13.07864361,283.7345886
13.0819775,283.8407898
13.08531111,283.9534912
13.088645,284.0829468
13.09197889,284.1714783
13.09531278,284.3084106
13.09864667,284.4062195
13.10198028,284.5189209
13.10531417,284.7145386
13.10864806,284.7620544
13.11198194,284.8598328
13.11531583,284.9734802
13.11864944,285.0843506
13.12198333,285.247345
13.12531722,285.2939758
13.12865111,285.4578857
13.131985,285.5091248
13.13531861,285.5883179
13.1386525,285.7475891
13.14198639,285.8342285
13.14532028,285.9571838
13.14865417,286.0671082
13.15198778,286.1574707
13.15532167,286.2478333
13.15865556,286.3381653
13.16198944,286.4527588
13.16532333,286.5747681
13.16865694,286.6455994
13.17199083,286.7396545
13.17532472,286.8933716
13.17865861,287.0172729
13.1819925,287.0824585
13.18532611,287.2119446
13.18866,287.2566528
13.19199389,287.3712463
13.19532778,287.5100403
13.19866167,287.6404419
13.20199528,287.6981812
13.20532917,287.8556213
13.20866306,287.9105835
13.21199694,288.0577698
13.21533083,288.1183167
13.21866444,288.2394104
13.22199833,288.3344116
13.22533222,288.4741516
13.22866611,288.54776
13.232,288.6557922
13.23533361,288.7200623
13.2386675,288.8858643
13.24200139,288.9706421
13.24533528,289.0488892
13.24866917,289.1988525
13.25200278,289.2557068
13.25533667,289.3609619
13.25867056,289.4718018
13.26200444,289.5342102
13.26533833,289.6739502
13.26867194,289.79599
13.27200583,289.9012146
13.27533972,289.9627075
13.27867361,290.0614319
13.2820075,290.2077026
13.28534111,290.2729187
13.288675,290.3781738
13.29200889,290.510437
13.29534278,290.547699
13.29867667,290.6697388
13.30201028,290.8345947
13.30534417,290.8942261
13.30867806,291.0321045
13.31201194,291.1457214
13.31534583,291.2445068
13.31867972,291.3748779
13.32201333,291.4596863
13.32534722,291.5854187
13.32868111,291.656189
13.332015,291.7893982
13.33534889,291.9161072
13.3386825,292.0418701
13.34201639,292.1135864
13.34535028,292.2756653
13.34868417,292.3352966
13.35201806,292.4526367
13.35535167,292.5337219
13.35868556,292.6836853
13.36201944,292.7843018
13.36535333,292.8951111
13.36868722,292.9826965
13.37202083,293.0693054
13.37535472,293.1885376
13.37868861,293.2481689
13.3820225,293.3385315
13.38535639,293.4400635
13.38869,293.5509338
13.39202389,293.6524658
13.39535778,293.7297668
13.39869167,293.8638916
13.40202556,293.9440308
13.40535917,294.0558167
13.40869306,294.153595
13.41202694,294.2905273
13.41536083,294.3650818
13.41869472,294.473114
13.42202833,294.6333313
13.42536222,294.7097473
13.42869611,294.8243103
13.43203,294.8951111
13.43536389,294.9947815
13.4386975,295.1018677
13.44203139,295.236969
13.44536528,295.3161621
13.44869917,295.45401
13.45203306,295.5164185
13.45536667,295.5965271
13.45870056,295.6990051
13.46203444,295.7763062
13.46536833,295.9272156
13.46870222,295.9887085
13.47203583,296.0492249
13.47536972,296.206665
13.47870361,296.2672424
13.4820375,296.3482666
13.48537139,296.4516602
13.488705,296.5653076
13.49203889,296.6920166
13.49537278,296.8186951
13.49870667,296.9211426
13.50204056,297.0012512
13.50537444,297.0990601
13.50870806,297.1987305
13.51204194,297.3310242
13.51537583,297.391571
13.51870972,297.5191956
13.52204361,297.5685425
13.52537722,297.7110901
13.52871111,297.8191223
13.532045,297.9448853
13.53537889,298.0408325
13.53871278,298.1386414
13.54204639,298.2234192
13.54538028,298.370575
13.54871417,298.3966675
13.55204806,298.6202393
13.55538194,298.7208557
13.55871556,298.7627563
13.56204944,298.881073
13.56538333,298.9918823
13.56871722,299.1148987
13.57205111,299.1893921
13.575385,299.3086243
13.57871861,299.4082947
13.5820525,299.4818726
13.58538639,299.6048279
13.58872028,299.6700439
13.59205417,299.7911377
13.59538778,299.9271545
13.59872167,300.0510559
